Repository's Location,Branch,File Formats,Ignore Glob List,Ignore standalone config,Ignore Commits List,Ignore Authors List,Shallow Cloning,Find Previous Authors
https://github.com/AY2324S2-CS2103-T14-1/tp.git,master,java;fxml;bat;sh;css;xml;md;adoc;puml;properties;gradle;yml;github,tutorials/**;gradlew.bat,,,,,
https://github.com/AY2324S2-CS2103-F15-2/tp.git,master,java;fxml;bat;sh;css;xml;md;adoc;puml;properties;gradle;yml;github,tutorials/**;gradlew.bat,,,,,
https://github.com/AY2324S2-CS2103-F15-3/tp.git,master,java;fxml;bat;sh;css;xml;md;adoc;puml;properties;gradle;yml;github,tutorials/**;gradlew.bat,,,,,
https://github.com/AY2324S2-CS2103-F09-4/tp.git,master,java;fxml;bat;sh;css;xml;md;adoc;puml;properties;gradle;yml;github,tutorials/**;gradlew.bat,,,,,
https://github.com/AY2324S2-CS2103-F15-4/tp.git,master,java;fxml;bat;sh;css;xml;md;adoc;puml;properties;gradle;yml;github,tutorials/**;gradlew.bat,,,,,
https://github.com/AY2324S2-CS2103-F15-1/tp.git,master,java;fxml;bat;sh;css;xml;md;adoc;puml;properties;gradle;yml;github,tutorials/**;gradlew.bat,,,,,
https://github.com/AY2324S2-CS2103-F08-3/tp.git,master,java;fxml;bat;sh;css;xml;md;adoc;puml;properties;gradle;yml;github,tutorials/**;gradlew.bat,,,,,
https://github.com/AY2324S2-CS2103-F09-2/tp.git,master,java;fxml;bat;sh;css;xml;md;adoc;puml;properties;gradle;yml;github,tutorials/**;gradlew.bat,,,,,
https://github.com/AY2324S2-CS2103-F09-1/tp.git,master,java;fxml;bat;sh;css;xml;md;adoc;puml;properties;gradle;yml;github,tutorials/**;gradlew.bat,,,,,
https://github.com/AY2324S2-CS2103-F08-2/tp.git,master,java;fxml;bat;sh;css;xml;md;adoc;puml;properties;gradle;yml;github,tutorials/**;gradlew.bat,,c38d11a6972964b79c074450213083bd6c93c9c7;4787d58a98820e0aae6d0f3b5a002c3ddef55e2a;57a7fedcbc885d2b3ea733eaaf37c5f48e8243b1;7e2e47cb584c1f1713000286360a9edb61fcde93;33fcf7f68414c1524a818296b33d4bae853cfa50;c605a6ddb7ea2b75217f1c0dcec17508c4e792c3;b6239d56680b8a5218533d51e2684f8743e0a912;c4660a6dd506fb3743c3976dd2739cf904876f26;42998b24e8a17d31d4e895139a74a6b3d08aeef3;0f828bc7be322a4a4c2ccece352a88521f3b923c,,,
https://github.com/AY2324S2-CS2103-F08-1/tp.git,master,java;fxml;bat;sh;css;xml;md;adoc;puml;properties;gradle;yml;github,tutorials/**;gradlew.bat,,,,,
https://github.com/AY2324S2-CS2103-F09-3/tp.git,master,java;fxml;bat;sh;css;xml;md;adoc;puml;properties;gradle;yml;github,tutorials/**;gradlew.bat,,,,,
https://github.com/AY2324S2-CS2103-F08-4/tp.git,master,java;fxml;bat;sh;css;xml;md;adoc;puml;properties;gradle;yml;github,tutorials/**;gradlew.bat,,,,,
https://github.com/AY2324S2-CS2103T-W08-1/tp.git,master,java;fxml;bat;sh;css;xml;md;adoc;puml;properties;gradle;yml;github,tutorials/**;gradlew.bat,,,,,
https://github.com/AY2324S2-CS2103T-T13-2/tp.git,master,java;fxml;bat;sh;css;xml;md;adoc;puml;properties;gradle;yml;github,tutorials/**;gradlew.bat,,,,,
https://github.com/AY2324S2-CS2103T-T11-3/tp.git,master,java;fxml;bat;sh;css;xml;md;adoc;puml;properties;gradle;yml;github,tutorials/**;gradlew.bat,,,,,
https://github.com/AY2324S2-CS2103T-T17-4/tp.git,master,java;fxml;bat;sh;css;xml;md;adoc;puml;properties;gradle;yml;github,tutorials/**;gradlew.bat,,,,,
https://github.com/AY2324S2-CS2103T-W12-4/tp.git,master,java;fxml;bat;sh;css;xml;md;adoc;puml;properties;gradle;yml;github,tutorials/**;gradlew.bat,,,,,
https://github.com/AY2324S2-CS2103T-T12-1/tp.git,master,java;fxml;bat;sh;css;xml;md;adoc;puml;properties;gradle;yml;github,tutorials/**;gradlew.bat,,,,,
https://github.com/AY2324S2-CS2103T-T10-2/tp.git,master,java;fxml;bat;sh;css;xml;md;adoc;puml;properties;gradle;yml;github,tutorials/**;gradlew.bat,,,,,
https://github.com/AY2324S2-CS2103T-F10-1/tp.git,master,java;fxml;bat;sh;css;xml;md;adoc;puml;properties;gradle;yml;github,tutorials/**;gradlew.bat,,,,,
https://github.com/AY2324S2-CS2103T-W13-1/tp.git,master,java;fxml;bat;sh;css;xml;md;adoc;puml;properties;gradle;yml;github,tutorials/**;gradlew.bat,,,,,
https://github.com/AY2324S2-CS2103T-T09-4/tp.git,master,java;fxml;bat;sh;css;xml;md;adoc;puml;properties;gradle;yml;github,tutorials/**;gradlew.bat,,,,,
https://github.com/AY2324S2-CS2103T-T14-2/tp.git,master,java;fxml;bat;sh;css;xml;md;adoc;puml;properties;gradle;yml;github,tutorials/**;gradlew.bat,,,,,
https://github.com/AY2324S2-CS2103T-T16-2/tp.git,master,java;fxml;bat;sh;css;xml;md;adoc;puml;properties;gradle;yml;github,tutorials/**;gradlew.bat,,,,,
https://github.com/AY2324S2-CS2103T-T10-3/tp.git,master,java;fxml;bat;sh;css;xml;md;adoc;puml;properties;gradle;yml;github,tutorials/**;gradlew.bat,,,,,
https://github.com/AY2324S2-CS2103T-T17-2/tp.git,master,java;fxml;bat;sh;css;xml;md;adoc;puml;properties;gradle;yml;github,tutorials/**;gradlew.bat,,,,,
https://github.com/AY2324S2-CS2103T-F13-1/tp.git,master,java;fxml;bat;sh;css;xml;md;adoc;puml;properties;gradle;yml;github,tutorials/**;gradlew.bat,,,,,
https://github.com/AY2324S2-CS2103T-F14-1/tp.git,master,java;fxml;bat;sh;css;xml;md;adoc;puml;properties;gradle;yml;github,tutorials/**;gradlew.bat,,,,,
https://github.com/AY2324S2-CS2103T-T11-2/tp.git,master,java;fxml;bat;sh;css;xml;md;adoc;puml;properties;gradle;yml;github,tutorials/**;gradlew.bat,,,,,
https://github.com/AY2324S2-CS2103T-F11-2/tp.git,master,java;fxml;bat;sh;css;xml;md;adoc;puml;properties;gradle;yml;github,tutorials/**;gradlew.bat,,,,,
https://github.com/AY2324S2-CS2103T-T08-3/tp.git,master,java;fxml;bat;sh;css;xml;md;adoc;puml;properties;gradle;yml;github,tutorials/**;gradlew.bat,,,,,
https://github.com/AY2324S2-CS2103T-W12-3/tp.git,master,java;fxml;bat;sh;css;xml;md;adoc;puml;properties;gradle;yml;github,tutorials/**;gradlew.bat,,,,,
https://github.com/AY2324S2-CS2103T-W08-3/tp.git,master,java;fxml;bat;sh;css;xml;md;adoc;puml;properties;gradle;yml;github,tutorials/**;gradlew.bat,,,,,
https://github.com/AY2324S2-CS2103T-W10-2/tp.git,master,java;fxml;bat;sh;css;xml;md;adoc;puml;properties;gradle;yml;github,tutorials/**;gradlew.bat,,,,,
https://github.com/AY2324S2-CS2103T-F12-4/tp.git,master,java;fxml;bat;sh;css;xml;md;adoc;puml;properties;gradle;yml;github,tutorials/**;gradlew.bat,,,,,
https://github.com/AY2324S2-CS2103T-W11-2/tp.git,master,java;fxml;bat;sh;css;xml;md;adoc;puml;properties;gradle;yml;github,tutorials/**;gradlew.bat,,,,,
https://github.com/AY2324S2-CS2103T-W08-4/tp.git,master,java;fxml;bat;sh;css;xml;md;adoc;puml;properties;gradle;yml;github,tutorials/**;gradlew.bat,,,,,
https://github.com/AY2324S2-CS2103T-T09-1/tp.git,master,java;fxml;bat;sh;css;xml;md;adoc;puml;properties;gradle;yml;github,tutorials/**;gradlew.bat,,,,,
https://github.com/AY2324S2-CS2103T-W11-3/tp.git,master,java;fxml;bat;sh;css;xml;md;adoc;puml;properties;gradle;yml;github,tutorials/**;gradlew.bat,,,,,
https://github.com/AY2324S2-CS2103T-W11-1/tp.git,master,java;fxml;bat;sh;css;xml;md;adoc;puml;properties;gradle;yml;github,tutorials/**;gradlew.bat,,,,,
https://github.com/AY2324S2-CS2103T-T12-2/tp.git,master,java;fxml;bat;sh;css;xml;md;adoc;puml;properties;gradle;yml;github,tutorials/**;gradlew.bat,,,,,
https://github.com/AY2324S2-CS2103T-F11-3/tp.git,master,java;fxml;bat;sh;css;xml;md;adoc;puml;properties;gradle;yml;github,tutorials/**;gradlew.bat,,,,,
https://github.com/AY2324S2-CS2103T-T11-4/tp.git,master,java;fxml;bat;sh;css;xml;md;adoc;puml;properties;gradle;yml;github,tutorials/**;gradlew.bat,,,,,
https://github.com/AY2324S2-CS2103T-T10-1/tp.git,master,java;fxml;bat;sh;css;xml;md;adoc;puml;properties;gradle;yml;github,tutorials/**;gradlew.bat,,,,,
https://github.com/AY2324S2-CS2103T-F14-3/tp.git,master,java;fxml;bat;sh;css;xml;md;adoc;puml;properties;gradle;yml;github,tutorials/**;gradlew.bat,,,,,
https://github.com/AY2324S2-CS2103T-T08-1/tp.git,master,java;fxml;bat;sh;css;xml;md;adoc;puml;properties;gradle;yml;github,tutorials/**;gradlew.bat,,,,,
https://github.com/AY2324S2-CS2103T-W09-3/tp.git,master,java;fxml;bat;sh;css;xml;md;adoc;puml;properties;gradle;yml;github,tutorials/**;gradlew.bat,,,,,
https://github.com/AY2324S2-CS2103T-T11-1/tp.git,master,java;fxml;bat;sh;css;xml;md;adoc;puml;properties;gradle;yml;github,tutorials/**;gradlew.bat,,,,,
https://github.com/AY2324S2-CS2103T-W10-1/tp.git,master,java;fxml;bat;sh;css;xml;md;adoc;puml;properties;gradle;yml;github,tutorials/**;gradlew.bat,,,,,
https://github.com/AY2324S2-CS2103T-F10-3/tp.git,master,java;fxml;bat;sh;css;xml;md;adoc;puml;properties;gradle;yml;github,tutorials/**;gradlew.bat,,,,,
https://github.com/AY2324S2-CS2103T-T13-1/tp.git,master,java;fxml;bat;sh;css;xml;md;adoc;puml;properties;gradle;yml;github,tutorials/**;gradlew.bat,,,,,
https://github.com/AY2324S2-CS2103T-T13-3/tp.git,master,java;fxml;bat;sh;css;xml;md;adoc;puml;properties;gradle;yml;github,tutorials/**;gradlew.bat,,,,,
https://github.com/AY2324S2-CS2103T-F13-2/tp.git,master,java;fxml;bat;sh;css;xml;md;adoc;puml;properties;gradle;yml;github,tutorials/**;gradlew.bat,,,,,
https://github.com/AY2324S2-CS2103T-T12-4/tp.git,master,java;fxml;bat;sh;css;xml;md;adoc;puml;properties;gradle;yml;github,tutorials/**;gradlew.bat,,,,,
https://github.com/AY2324S2-CS2103T-T08-2/tp.git,master,java;fxml;bat;sh;css;xml;md;adoc;puml;properties;gradle;yml;github,tutorials/**;gradlew.bat,,54ba6ec282fb2651017bf492f8212bbe9913cfe6;1da99855b8bf94a0d2339931788df3b091964d5f,,,
https://github.com/AY2324S2-CS2103T-T12-3/tp.git,master,java;fxml;bat;sh;css;xml;md;adoc;puml;properties;gradle;yml;github,tutorials/**;gradlew.bat,,,,,
https://github.com/AY2324S2-CS2103T-T09-3/tp.git,master,java;fxml;bat;sh;css;xml;md;adoc;puml;properties;gradle;yml;github,tutorials/**;gradlew.bat,,,,,
https://github.com/AY2324S2-CS2103T-W12-1/tp.git,master,java;fxml;bat;sh;css;xml;md;adoc;puml;properties;gradle;yml;github,tutorials/**;gradlew.bat,,,,,
https://github.com/AY2324S2-CS2103T-F10-4/tp.git,master,java;fxml;bat;sh;css;xml;md;adoc;puml;properties;gradle;yml;github,tutorials/**;gradlew.bat,,,,,
https://github.com/AY2324S2-CS2103T-F13-4/tp.git,master,java;fxml;bat;sh;css;xml;md;adoc;puml;properties;gradle;yml;github,tutorials/**;gradlew.bat,,,,,
https://github.com/AY2324S2-CS2103T-T15-4/tp.git,master,java;fxml;bat;sh;css;xml;md;adoc;puml;properties;gradle;yml;github,tutorials/**;gradlew.bat,,,,,
https://github.com/AY2324S2-CS2103T-T13-4/tp.git,master,java;fxml;bat;sh;css;xml;md;adoc;puml;properties;gradle;yml;github,tutorials/**;gradlew.bat,,,,,
https://github.com/AY2324S2-CS2103T-F11-1/tp.git,master,java;fxml;bat;sh;css;xml;md;adoc;puml;properties;gradle;yml;github,tutorials/**;gradlew.bat,,,,,
https://github.com/AY2324S2-CS2103T-W09-2/tp.git,master,java;fxml;bat;sh;css;xml;md;adoc;puml;properties;gradle;yml;github,tutorials/**;gradlew.bat,,,,,
https://github.com/AY2324S2-CS2103T-F12-1/tp.git,master,java;fxml;bat;sh;css;xml;md;adoc;puml;properties;gradle;yml;github,tutorials/**;gradlew.bat,,,,,
https://github.com/AY2324S2-CS2103T-T17-1/tp.git,master,java;fxml;bat;sh;css;xml;md;adoc;puml;properties;gradle;yml;github,tutorials/**;gradlew.bat,,,,,
https://github.com/AY2324S2-CS2103T-T15-3/tp.git,master,java;fxml;bat;sh;css;xml;md;adoc;puml;properties;gradle;yml;github,tutorials/**;gradlew.bat,,,,,
https://github.com/AY2324S2-CS2103T-T16-3/tp.git,master,java;fxml;bat;sh;css;xml;md;adoc;puml;properties;gradle;yml;github,tutorials/**;gradlew.bat,,,,,
https://github.com/AY2324S2-CS2103T-W13-3/tp.git,master,java;fxml;bat;sh;css;xml;md;adoc;puml;properties;gradle;yml;github,tutorials/**;gradlew.bat,,,,,
https://github.com/AY2324S2-CS2103T-W10-3/tp.git,master,java;fxml;bat;sh;css;xml;md;adoc;puml;properties;gradle;yml;github,tutorials/**;gradlew.bat,,,,,
https://github.com/AY2324S2-CS2103T-T15-2/tp.git,master,java;fxml;bat;sh;css;xml;md;adoc;puml;properties;gradle;yml;github,tutorials/**;gradlew.bat,,,,,
https://github.com/AY2324S2-CS2103T-W12-2/tp.git,master,java;fxml;bat;sh;css;xml;md;adoc;puml;properties;gradle;yml;github,tutorials/**;gradlew.bat,,,,,
https://github.com/AY2324S2-CS2103T-T09-2/tp.git,master,java;fxml;bat;sh;css;xml;md;adoc;puml;properties;gradle;yml;github,tutorials/**;gradlew.bat,,,,,
https://github.com/AY2324S2-CS2103T-T17-3/tp.git,master,java;fxml;bat;sh;css;xml;md;adoc;puml;properties;gradle;yml;github,tutorials/**;gradlew.bat,,,,,
https://github.com/AY2324S2-CS2103T-W13-4/tp.git,master,java;fxml;bat;sh;css;xml;md;adoc;puml;properties;gradle;yml;github,tutorials/**;gradlew.bat,,,,,
https://github.com/AY2324S2-CS2103T-W08-2/tp.git,master,java;fxml;bat;sh;css;xml;md;adoc;puml;properties;gradle;yml;github,tutorials/**;gradlew.bat,,,,,
https://github.com/AY2324S2-CS2103T-F11-4/tp.git,master,java;fxml;bat;sh;css;xml;md;adoc;puml;properties;gradle;yml;github,tutorials/**;gradlew.bat,,,,,
https://github.com/AY2324S2-CS2103T-T16-1/tp.git,master,java;fxml;bat;sh;css;xml;md;adoc;puml;properties;gradle;yml;github,tutorials/**;gradlew.bat,,,,,
https://github.com/AY2324S2-CS2103T-F10-2/tp.git,master,java;fxml;bat;sh;css;xml;md;adoc;puml;properties;gradle;yml;github,tutorials/**;gradlew.bat,,,,,
https://github.com/AY2324S2-CS2103T-W09-4/tp.git,master,java;fxml;bat;sh;css;xml;md;adoc;puml;properties;gradle;yml;github,tutorials/**;gradlew.bat,,,,,
https://github.com/AY2324S2-CS2103T-T15-1/tp.git,master,java;fxml;bat;sh;css;xml;md;adoc;puml;properties;gradle;yml;github,tutorials/**;gradlew.bat,,,,,
https://github.com/AY2324S2-CS2103T-W09-1/tp.git,master,java;fxml;bat;sh;css;xml;md;adoc;puml;properties;gradle;yml;github,tutorials/**;gradlew.bat,,,,,
https://github.com/AY2324S2-CS2103T-F14-2/tp.git,master,java;fxml;bat;sh;css;xml;md;adoc;puml;properties;gradle;yml;github,tutorials/**;gradlew.bat,,,,,
https://github.com/AY2324S2-CS2103T-W13-2/tp.git,master,java;fxml;bat;sh;css;xml;md;adoc;puml;properties;gradle;yml;github,tutorials/**;gradlew.bat,,,,,
https://github.com/AY2324S2-CS2103T-F13-3/tp.git,master,java;fxml;bat;sh;css;xml;md;adoc;puml;properties;gradle;yml;github,tutorials/**;gradlew.bat,,,,,
https://github.com/AY2324S2-CS2103T-W10-4/tp.git,master,java;fxml;bat;sh;css;xml;md;adoc;puml;properties;gradle;yml;github,tutorials/**;gradlew.bat,,,,,
https://github.com/AY2324S2-CS2103T-F12-2/tp.git,master,java;fxml;bat;sh;css;xml;md;adoc;puml;properties;gradle;yml;github,tutorials/**;gradlew.bat,,,,,
https://github.com/AY2324S2-CS2103T-F12-3/tp.git,master,java;fxml;bat;sh;css;xml;md;adoc;puml;properties;gradle;yml;github,tutorials/**;gradlew.bat,,6bc8e68037889ee897cfa6bea355b7d8b7d48bea;6898971ac14d0c1097b162177e3af4076394cd23;2fa1993b141ff7c98768996afd7d7a8fb5022cb6;6b52012a39b39e20f52548f887552c4b2ba728af,,,
https://github.com/AY2324S2-CS2103T-F14-4/tp.git,master,java;fxml;bat;sh;css;xml;md;adoc;puml;properties;gradle;yml;github,tutorials/**;gradlew.bat,,,,,
https://github.com/AY2324S2-CS2103T-T16-4/tp.git,master,java;fxml;bat;sh;css;xml;md;adoc;puml;properties;gradle;yml;github,tutorials/**;gradlew.bat,,,,,
https://github.com/AY2324S2-CS2103T-T14-1/tp.git,master,java;fxml;bat;sh;css;xml;md;adoc;puml;properties;gradle;yml;github,tutorials/**;gradlew.bat,,,,,
